3610009716031627,3610009716187148,3610009716188168,3610009716188978,3610009716273929,3610009716287469,3610009716630801,3610009716633741,3610009716639361,0,12,96,128,model.layers.3.self_attn.attn
3610009717306966,3610009717462517,3610009717463577,3610009717464327,3610009717545478,3610009717556368,3610009717852440,3610009717855480,3610009717861120,0,12,96,1,model.layers.0.self_attn.swa_cache
3610009718496885,3610009718648876,3610009718649886,3610009718650626,3610009718731196,3610009718741896,3610009718812327,3610009718814287,3610009718820717,0,12,96,1,model.layers.1.self_attn.swa_cache
3610009719627342,3610009719778404,3610009719779294,3610009719780104,3610009719862884,3610009719873854,3610009719946545,3610009719948125,3610009719954045,0,12,96,1,model.layers.2.self_attn.compressor.state_cache
3610009720481578,3610009720635530,3610009720636500,3610009720637150,3610009720718950,3610009720729760,3610009720799101,3610009720800881,3610009720806641,0,12,96,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610009721529076,3610009721684127,3610009721685197,3610009721685947,3610009721772418,3610009721783438,3610009721853178,3610009721854998,3610009721860628,0,12,96,1,model.layers.3.self_attn.compressor.state_cache
3610010102542292,3610010103107196,3610010103179476,3610010103543099,3610010103648790,3610010103663380,3610010103943882,3610010126302939,3610010126316619,1,12,96,4,model.layers.2.self_attn.indexer.k_cache
3610010128998818,3610010129676112,3610010129768903,3610010130220506,3610010130373707,3610010130394297,3610010130781850,3610010131658836,3610010131669576,1,12,96,4,model.layers.2.self_attn.attn
3610010133506869,3610010134210194,3610010134319245,3610010134681498,3610010134824379,3610010134843189,3610010135193131,3610010135196811,3610010135204991,1,12,96,128,model.layers.3.self_attn.attn
3610010136974024,3610010137650138,3610010137758669,3610010138060511,3610010138153442,3610010138164412,3610010138389264,3610010138391664,3610010138397094,1,12,96,1,model.layers.0.self_attn.swa_cache
3610010139549832,3610010140011345,3610010140086386,3610010140316427,3610010140408658,3610010140419338,3610010140650299,3610010140652769,3610010140658380,1,12,96,1,model.layers.1.self_attn.swa_cache
3610010141810608,3610010142262601,3610010142334551,3610010142563633,3610010142654164,3610010142665384,3610010142893455,3610010142895935,3610010142901535,1,12,96,1,model.layers.2.self_attn.compressor.state_cache
3610010143922002,3610010144394966,3610010144467456,3610010144693168,3610010144787799,3610010144798979,3610010145026450,3610010145028650,3610010145034270,1,12,96,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610010146206678,3610010146686512,3610010146756482,3610010146983454,3610010147074805,3610010147085775,3610010147315666,3610010147318316,3610010147324016,1,12,96,1,model.layers.3.self_attn.compressor.state_cache
3610010835925272,3610010837593234,3610010837693024,3610010838067937,3610010838255418,3610010838275528,3610010838785382,3610010839855540,3610010839868270,1,11,88,4,model.layers.2.self_attn.indexer.k_cache
3610010840699435,3610010840900947,3610010840902347,3610010840903347,3610010841015178,3610010841030948,3610010841123708,3610010841183519,3610010841192059,0,11,88,4,model.layers.2.self_attn.attn
3610010842043815,3610010842241256,3610010842242686,3610010842243576,3610010842347077,3610010842362417,3610010842731010,3610010842734350,3610010842741570,0,11,88,128,model.layers.3.self_attn.attn
3610010843580276,3610010843767967,3610010843769407,3610010843770367,3610010843874678,3610010843888718,3610010844275371,3610010844278781,3610010844286031,0,11,88,1,model.layers.0.self_attn.swa_cache
3610010845049806,3610010845210917,3610010845212097,3610010845212947,3610010845296998,3610010845308238,3610010845382468,3610010845384408,3610010845390368,0,11,88,1,model.layers.1.self_attn.swa_cache
3610010846134064,3610010846262345,3610010846263335,3610010846264105,3610010846363315,3610010846374575,3610010846447586,3610010846449376,3610010846455226,0,11,88,1,model.layers.2.self_attn.compressor.state_cache
3610010846967770,3610010847135391,3610010847136421,3610010847137121,3610010847220631,3610010847231541,3610010847303252,3610010847304832,3610010847310582,0,11,88,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610010848108028,3610010848245918,3610010848246948,3610010848247588,3610010848324829,3610010848335719,3610010848399850,3610010848401890,3610010848407590,0,11,88,1,model.layers.3.self_attn.compressor.state_cache
3610011212068792,3610011212597826,3610011212673327,3610011212940348,3610011213043319,3610011213057729,3610011213322051,3610011300754925,3610011300777665,1,11,88,4,model.layers.2.self_attn.indexer.k_cache
3610011303296693,3610011303870287,3610011303958187,3610011304262280,3610011304377710,3610011304392490,3610011304675592,3610011305313957,3610011305323117,1,11,88,4,model.layers.2.self_attn.attn
3610011306725327,3610011307263721,3610011307350131,3610011307631623,3610011307741264,3610011307755354,3610011308038536,3610011308041386,3610011308048086,1,11,88,128,model.layers.3.self_attn.attn
3610011309435486,3610011309983930,3610011310073120,3610011310352422,3610011310467263,3610011310481523,3610011310751105,3610011310753975,3610011310760655,1,11,88,1,model.layers.0.self_attn.swa_cache
3610011311981734,3610011312446747,3610011312520817,3610011312749539,3610011312841870,3610011312853110,3610011313075511,3610011313078021,3610011313083561,1,11,88,1,model.layers.1.self_attn.swa_cache
3610011314218529,3610011314665413,3610011314740173,3610011314973005,3610011315064785,3610011315076605,3610011315299867,3610011315302327,3610011315307757,1,11,88,1,model.layers.2.self_attn.compressor.state_cache
3610011316351334,3610011316798608,3610011316872318,3610011317104760,3610011317196720,3610011317208250,3610011317430542,3610011317432942,3610011317438612,1,11,88,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610011318620290,3610011319075043,3610011319147254,3610011319372886,3610011319465226,3610011319477246,3610011319699368,3610011319701838,3610011319707408,1,11,88,1,model.layers.3.self_attn.compressor.state_cache
3610012048581363,3610012049242677,3610012049322658,3610012049641410,3610012049838302,3610012049866222,3610012050846229,3610012052689152,3610012052710562,1,10,80,4,model.layers.2.self_attn.indexer.k_cache
3610012054007181,3610012054235783,3610012054237893,3610012054246363,3610012054421864,3610012054449704,3610012054571935,3610012054651955,3610012054661655,0,10,80,4,model.layers.2.self_attn.attn
3610012055668553,3610012055895404,3610012055896774,3610012055897644,3610012056018075,3610012056034415,3610012056512418,3610012056516039,3610012056523259,0,10,80,128,model.layers.3.self_attn.attn
3610012057460825,3610012057677387,3610012057678737,3610012057679617,3610012057808138,3610012057829258,3610012058216390,3610012058220290,3610012058226961,0,10,80,1,model.layers.0.self_attn.swa_cache
3610012059164337,3610012059387299,3610012059401129,3610012059402009,3610012059512310,3610012059540450,3610012059664331,3610012059666611,3610012059674771,0,10,80,1,model.layers.1.self_attn.swa_cache
3610012060771388,3610012060938130,3610012060939490,3610012060940220,3610012061032310,3610012061045330,3610012061136391,3610012061138491,3610012061146121,0,10,80,1,model.layers.2.self_attn.compressor.state_cache
3610012061874626,3610012062088068,3610012062089498,3610012062090288,3610012062189258,3610012062202538,3610012062311849,3610012062313979,3610012062321829,0,10,80,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610012063337886,3610012063516398,3610012063517618,3610012063518318,3610012063624068,3610012063637058,3610012063731669,3610012063733949,3610012063741709,0,10,80,1,model.layers.3.self_attn.compressor.state_cache
3610012542449738,3610012543197203,3610012543282364,3610012543627036,3610012543759947,3610012543779057,3610012544160210,3610012544924565,3610012544936485,1,10,80,4,model.layers.2.self_attn.indexer.k_cache
3610012546470156,3610012547062550,3610012547159721,3610012547438543,3610012547571324,3610012547586444,3610012547874516,3610012548627721,3610012548636831,1,10,80,4,model.layers.2.self_attn.attn
3610012550243622,3610012550844447,3610012550926027,3610012551191069,3610012551312270,3610012551327860,3610012551703133,3610012551706323,3610012551713323,1,10,80,128,model.layers.3.self_attn.attn
3610012553278084,3610012553862748,3610012553954828,3610012554262711,3610012554395831,3610012554409902,3610012554713164,3610012554716244,3610012554722844,1,10,80,1,model.layers.0.self_attn.swa_cache
3610012556233404,3610012556856619,3610012556948999,3610012557243971,3610012557353752,3610012557366542,3610012557659134,3610012557662114,3610012557669514,1,10,80,1,model.layers.1.self_attn.swa_cache
3610012559205585,3610012559808059,3610012559890680,3610012560177712,3610012560304963,3610012560318493,3610012560594235,3610012560596915,3610012560603835,1,10,80,1,model.layers.2.self_attn.compressor.state_cache
3610012561910254,3610012562451118,3610012562534549,3610012562793440,3610012562901211,3610012562914451,3610012563190143,3610012563192863,3610012563199173,1,10,80,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610012564647033,3610012565186737,3610012565263718,3610012565519320,3610012565625350,3610012565637910,3610012565910352,3610012565913222,3610012565919752,1,10,80,1,model.layers.3.self_attn.compressor.state_cache
3610013281985574,3610013282649728,3610013282729169,3610013283041631,3610013283220552,3610013283238872,3610013283726096,3610013284914204,3610013284926384,1,9,72,4,model.layers.2.self_attn.indexer.k_cache
3610013285704950,3610013285917061,3610013285918361,3610013285919311,3610013286018992,3610013286033562,3610013286123993,3610013286181653,3610013286189703,0,9,72,4,model.layers.2.self_attn.attn
3610013286998609,3610013287183140,3610013287184500,3610013287185570,3610013287283741,3610013287297551,3610013287678084,3610013287681334,3610013287687804,0,9,72,128,model.layers.3.self_attn.attn
3610013288516129,3610013288721591,3610013288722941,3610013288724091,3610013288827742,3610013288840212,3610013289209694,3610013289213154,3610013289219964,0,9,72,1,model.layers.0.self_attn.swa_cache
3610013290006050,3610013290188931,3610013290190061,3610013290191071,3610013290289672,3610013290301522,3610013290387543,3610013290389513,3610013290396443,0,9,72,1,model.layers.1.self_attn.swa_cache
3610013291320849,3610013291497130,3610013291498690,3610013291499550,3610013291602361,3610013291615191,3610013291703182,3610013291705452,3610013291712972,0,9,72,1,model.layers.2.self_attn.compressor.state_cache
3610013292385397,3610013292569578,3610013292570908,3610013292571708,3610013292670559,3610013292682789,3610013292770799,3610013292773149,3610013292780429,0,9,72,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610013293706886,3610013293891187,3610013293892547,3610013293893537,3610013293994128,3610013294007358,3610013294095129,3610013294097289,3610013294104039,0,9,72,1,model.layers.3.self_attn.compressor.state_cache
3610013733351858,3610013733998023,3610013734078553,3610013734394226,3610013734507836,3610013734527087,3610013734854939,3610013735583014,3610013735595164,1,9,72,4,model.layers.2.self_attn.indexer.k_cache
3610013737004264,3610013737560358,3610013737641228,3610013737905000,3610013738015771,3610013738030371,3610013738318023,3610013739026668,3610013739035338,1,9,72,4,model.layers.2.self_attn.attn
3610013740445648,3610013740990702,3610013741069912,3610013741337614,3610013741446035,3610013741461505,3610013741743017,3610013741746017,3610013741752367,1,9,72,128,model.layers.3.self_attn.attn
3610013743151227,3610013743698311,3610013743782141,3610013744059483,3610013744169764,3610013744182514,3610013744461706,3610013744464746,3610013744470976,1,9,72,1,model.layers.0.self_attn.swa_cache
