3591545095927310,3591545096565147,3591545111024660,3591545111214993,3591545160451820,3591545160793904,3591545160796094,10,80,0
3591545205485139,3591545209706547,3591545215551773,3591545215723485,3591545223897098,3591545224203381,3591545224204961,11,4259,1
3591545597759199,3591545601896275,3591545606686580,3591545606858602,3591545615020704,3591545615312057,3591545615313597,12,4267,1
3591545993245291,3591545993985869,3591546041900061,3591546042088403,3591546090005455,3591546090273828,3591546090275578,12,96,0
3591546132525566,3591546134737871,3591546147142631,3591546147336573,3591546161061329,3591546161342562,3591546161344472,11,88,0
3591546204161936,3591546204854784,3591546210091603,3591546210281255,3591546223916559,3591546224213923,3591546224215593,11,88,0
3591546266293738,3591546266995196,3591546274057766,3591546274241868,3591546288704182,3591546289041906,3591546289043836,11,88,0
3591546331502036,3591546332227804,3591546339360895,3591546339543787,3591546354401845,3591546354742629,3591546354744769,11,88,0
3591546396919215,3591546397642294,3591546404210088,3591546404388800,3591546418799983,3591546419113436,3591546419115386,11,88,0
3591546461260173,3591546461993591,3591546468983060,3591546469161692,3591546483615236,3591546483937659,3591546483939339,11,88,0
3591546529012049,3591546538570447,3591546543559454,3591546543743856,3591546552043259,3591546552375423,3591546552377023,11,4259,1
3591546925569930,3591546926476231,3591546933004544,3591546933196317,3591546980682073,3591546980955406,3591546980957236,10,80,0
3591547025419459,3591547030753759,3591547037995851,3591547038171033,3591547046410006,3591547046708019,3591547046710459,11,4259,1
3591547421943688,3591547424136663,3591547432165524,3591547432362796,3591547482630904,3591547482992538,3591547482994198,10,80,0
3591547529326412,3591547536731565,3591547541558900,3591547541726322,3591547550240838,3591547550519411,3591547550521121,12,8096,1
3591547925648927,3591547932149100,3591548021447318,3591548021631540,3591548030671592,3591548031153877,3591548031155738,11,422,1
3591548415440715,3591548419597562,3591548424313586,3591548424489688,3591548432575949,3591548432856032,3591548432857552,12,4267,1
3591548805511297,3591548806295086,3591548853985224,3591548854180256,3591548902543782,3591548902814305,3591548902815795,12,96,0
3591548945151762,3591548945922561,3591548960668657,3591548960855689,3591548974380472,3591548974649845,3591548974651375,12,96,0
3591549016811310,3591549017541799,3591549026697032,3591549026878284,3591549040702680,3591549040967113,3591549040968503,12,96,0
3591549082815855,3591549083585614,3591549092058759,3591549092238301,3591549105696503,3591549105960346,3591549105961696,12,96,0
3591549147876309,3591549148557026,3591549157441357,3591549157616489,3591549171497845,3591549171758888,3591549171760218,12,96,0
3591549213438488,3591549214183527,3591549222710263,3591549222885955,3591549236780731,3591549237040924,3591549237042094,12,96,0
3591549278678444,3591549279476663,3591549288362383,3591549288537335,3591549302463102,3591549302722315,3591549302724055,12,96,0
3591549344390505,3591549345339396,3591549353120544,3591549353295836,3591549366918109,3591549367186872,3591549367188172,11,88,0
3591549409327368,3591549410898145,3591549417498170,3591549417690882,3591549431211744,3591549431513208,3591549431514738,11,88,0
