3615133138102529,3615133139697420,3615133140074401,3615133146230617,3615133146323497,3615133146431787,3615133177590847,11,77,77,0,0
3615133206762616,3615133208426537,3615133208836288,3615133214969854,3615133215065094,3615133215171534,3615133246134744,10,70,70,0,0
3615133267646025,3615133269208206,3615133269567797,3615133275717353,3615133275813703,3615133275918233,3615133306773023,10,70,70,0,0
3615133706069511,3615133708292864,3615133708663454,3615133716163821,3615133716259141,3615133716366832,3615133748425573,11,77,77,1,0
3615133785433569,3615133787030891,3615133787392771,3615133793574527,3615133793668937,3615133793774417,3615133824807538,11,77,77,0,0
3615134213564008,3615134215234279,3615134215620180,3615134222201646,3615134222300366,3615134222408876,3615134253528637,12,84,84,1,0
3615134287242450,3615134288847291,3615134289207892,3615134295260528,3615134295354718,3615134295461248,3615134326427908,12,84,84,0,0
3615134356550397,3615134358105379,3615134358458569,3615134364550245,3615134364650065,3615134364756556,3615134395759316,12,84,84,0,0
3615134418660538,3615134420240390,3615134420606620,3615134426847076,3615134426943866,3615134427051396,3615134458198557,12,84,84,0,0
3615134485900864,3615134487463785,3615134487838256,3615134493892222,3615134493986162,3615134494092282,3615134525149712,12,84,84,0,0
3615134546753213,3615134548332795,3615134548693545,3615134554849231,3615134554943441,3615134555054052,3615134586132782,12,84,84,0,0
3615134611284207,3615134612794698,3615134613120088,3615134618974244,3615134619068294,3615134619174714,3615134651120676,12,84,84,0,0
3615134672220746,3615134673813228,3615134674169608,3615134680250974,3615134680346624,3615134680453044,3615134711504905,12,84,84,0,0
3615134740568113,3615134742132715,3615134742488845,3615134748699821,3615134748797831,3615134748904512,3615134780014682,12,84,84,0,0
3615134803590445,3615134805246797,3615134805611827,3615134811635543,3615134811733113,3615134811841273,3615134842681374,12,84,84,0,0
3615134865344566,3615134867026718,3615134867413118,3615134873562314,3615134873658464,3615134873764614,3615134904746175,12,84,84,0,0
3615134930255590,3615134931826621,3615134932202872,3615134938260898,3615134938357588,3615134938463708,3615134969539168,12,84,84,0,0
3615134992628241,3615134994234223,3615134994591023,3615135000664629,3615135000761089,3615135000864459,3615135031905900,12,84,84,0,0
3615135053104861,3615135054681352,3615135055038902,3615135061271499,3615135061367649,3615135061475679,3615135092588489,12,84,84,0,0
3615135122734519,3615135124305951,3615135124674601,3615135130842977,3615135130940557,3615135131045947,3615135162070258,12,84,84,0,0
3615135183446719,3615135185019570,3615135185383411,3615135191606287,3615135191703157,3615135191810207,3615135223186088,12,84,84,0,0
3615135247884112,3615135249493664,3615135249857274,3615135256088780,3615135256188510,3615135256294880,3615135287392011,12,84,84,0,0
3615135309136922,3615135310709184,3615135311066574,3615135317144050,3615135317237630,3615135317343940,3615135348427901,12,84,84,0,0
3615135372720645,3615135374277426,3615135374641497,3615135380713763,3615135380808553,3615135380915193,3615135411983403,12,84,84,0,0
3615135435457086,3615135437052008,3615135437406548,3615135443589304,3615135443683994,3615135443794915,3615135474978645,12,84,84,0,0
3615135498291458,3615135500028550,3615135500392980,3615135506577586,3615135506670776,3615135506777587,3615135537891407,12,84,84,0,0
3615135560624059,3615135562236301,3615135562605641,3615135568812117,3615135568911398,3615135569021358,3615135600385359,12,84,84,0,0
3615135622044610,3615135623636561,3615135623996522,3615135630219258,3615135630313238,3615135630420288,3615135661705489,12,84,84,0,0
3615135691029228,3615135692625589,3615135692992760,3615135699222566,3615135699318536,3615135699424036,3615135730754007,12,84,84,0,0
