3613685862279712,3613685865428372,3613685865598255,3613685866026367,12,8,32906
3613685927701119,3613685929177808,3613685929305653,3613685929616910,12,8,32908
3613685990927248,3613685992815459,3613685992954324,3613685993362367,12,8,32911
3613686055459552,3613686056688901,3613686056818205,3613686057219929,12,8,32912
3613686118457619,3613686119457278,3613686119585093,3613686119901480,12,8,32914
3613686180943998,3613686183744982,3613686183870697,3613686184203673,12,8,32919
3613686253284948,3613686253458821,3613686253592116,3613686253993589,12,8,32921
3613686314767529,3613686315481319,3613686315606614,3613686316030297,12,8,32926
3613686376892903,3613686380162387,3613686380291002,3613686380694945,12,8,32927
3613686444169183,3613686445108784,3613686445235949,3613686445637222,12,8,32934
3613686507040486,3613686508519795,3613686508645969,3613686509045183,12,8,32938
3613686570688167,3613686573009910,3613686573138515,3613686573532239,12,8,32939
3613686635858704,3613686637167120,3613686637295045,3613686637692238,12,8,32945
3613686698989030,3613686701098772,3613686701233697,3613686701639390,12,8,32952
3613686763810077,3613686765459039,3613686765589714,3613686765991547,12,8,32960
3613686827596958,3613686829405003,3613686829529888,3613686829860244,12,8,32963
3613686891835490,3613686893012471,3613686893145006,3613686893546849,12,8,32970
3613686955192878,3613686955937557,3613686956188137,3613686956601220,12,8,32977
3613687017597936,3613687020512275,3613687020707307,3613687021246635,12,8,32984
3613687083967720,3613687085245077,3613687085395940,3613687085829283,12,8,32989
3613687147287359,3613687149267058,3613687149390702,3613687149788896,12,8,32995
3613687213554847,3613687213723550,3613687213859345,3613687214282027,12,8,33002
3613687276417886,3613687279770097,3613687279944840,3613687280532866,12,8,33009
3613687343652754,3613687344877903,3613687345001308,3613687345392672,12,8,33017
3613687406957835,3613687408789819,3613687408913234,3613687409310677,12,8,33025
3613687472247763,3613687475663712,3613687475814285,3613687476316455,12,8,33026
3613687539417454,3613687540887313,3613687541012918,3613687541408351,12,8,33029
3613687602982043,3613687604713682,3613687604840106,3613687605236240,12,8,33033
3613687666781604,3613687669351078,3613687669499031,3613687669955743,12,8,33035
3613687732414994,3613687733896422,3613687734024027,3613687734420001,12,8,33038
3613687796324225,3613687798371980,3613687798535783,3613687798970975,12,8,33039
3613687860846430,3613687862827219,3613687862989202,3613687863466212,12,8,33041
3613687924977642,3613687927527327,3613687927684811,3613687928195540,12,8,33044
3613687989632133,3613687992199357,3613687992358030,3613687992850570,12,8,33051
