3607676601638708,3607676602255970,3607676602453960,3607676697100698,1,11,88,4,model.layers.2.self_attn.indexer.k_cache
3607676697666110,3607676699121664,3607676699564985,3607676702562485,1,11,88,4,model.layers.2.self_attn.attn
3607676703058196,3607676703956119,3607676704269420,3607676706180586,1,11,88,128,model.layers.3.self_attn.attn
3607676706667587,3607676707567630,3607676707855611,3607676709109594,1,11,88,1,model.layers.0.self_attn.swa_cache
3607676709401955,3607676709948607,3607676710120567,3607676711279761,1,11,88,1,model.layers.1.self_attn.swa_cache
3607676711563052,3607676712120574,3607676712296314,3607676713465898,1,11,88,1,model.layers.2.self_attn.compressor.state_cache
3607676713630078,3607676714187710,3607676714359950,3607676715527264,1,11,88,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607676715812615,3607676716435267,3607676716607557,3607676717734661,1,11,88,1,model.layers.3.self_attn.compressor.state_cache
3607677495596384,3607677497266649,3607677497781451,3607677501269112,1,10,80,4,model.layers.2.self_attn.indexer.k_cache
3607677501630973,3607677501688633,3607677502003364,3607677502637316,0,10,80,4,model.layers.2.self_attn.attn
3607677503095737,3607677503145747,3607677503416728,3607677504347171,0,10,80,128,model.layers.3.self_attn.attn
3607677504885223,3607677504919493,3607677505108123,3607677505692225,0,10,80,1,model.layers.0.self_attn.swa_cache
3607677505970616,3607677506005066,3607677506186817,3607677506554438,0,10,80,1,model.layers.1.self_attn.swa_cache
3607677506846919,3607677506884659,3607677507170080,3607677507545021,0,10,80,1,model.layers.2.self_attn.compressor.state_cache
3607677507699881,3607677507733481,3607677507932782,3607677508325543,0,10,80,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607677508625424,3607677508661314,3607677508922755,3607677509303556,0,10,80,1,model.layers.3.self_attn.compressor.state_cache
3607677876664802,3607677877266694,3607677877463185,3607677970827819,1,10,80,4,model.layers.2.self_attn.indexer.k_cache
3607677971340440,3607677972633534,3607677973028795,3607677976554866,1,10,80,4,model.layers.2.self_attn.attn
3607677976917367,3607677977576089,3607677977783580,3607677979161404,1,10,80,128,model.layers.3.self_attn.attn
3607677979514935,3607677980192327,3607677980397758,3607677981756722,1,10,80,1,model.layers.0.self_attn.swa_cache
3607677982107803,3607677982766875,3607677982989716,3607677984373710,1,10,80,1,model.layers.1.self_attn.swa_cache
3607677984731431,3607677985289653,3607677985462833,3607677986613947,1,10,80,1,model.layers.2.self_attn.compressor.state_cache
3607677986772587,3607677987337869,3607677987517499,3607677988687393,1,10,80,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607677988974044,3607677989556226,3607677989733486,3607677990869320,1,10,80,1,model.layers.3.self_attn.compressor.state_cache
3607678758682153,3607678759500746,3607678759858117,3607678762518215,1,9,72,4,model.layers.2.self_attn.indexer.k_cache
3607678762828346,3607678762864506,3607678763087006,3607678763520358,0,9,72,4,model.layers.2.self_attn.attn
3607678763839739,3607678763874819,3607678764084699,3607678764744772,0,9,72,128,model.layers.3.self_attn.attn
3607678765078863,3607678765116663,3607678765326573,3607678766005725,0,9,72,1,model.layers.0.self_attn.swa_cache
